customer_id,recency,frequency,monetary,cluster_label
15289,0.0777479892761394,0.25,0.21771326171671296,0
18185,0.6675603217158177,-0.5,-0.26079701144412104,0
17956,0.6675603217158177,-0.5,-0.48190463548530854,0
15756,0.16353887399463807,0.25,-0.08731665228645386,0
14747,0.6621983914209115,-0.25,-0.268344252813623,0
14719,0.002680965147453083,0.75,0.7161194284576511,0
13015,0.14209115281501342,0.5,2.046633607979596,0
16586,0.6648793565683646,-0.5,-0.13966189117181357,0
16105,0.6648793565683646,-0.5,-0.2359859295148338,0
14546,0.010723860589812333,1.5,1.3948705306772606,0
15442,0.6648793565683646,-0.5,-0.04101679166390128,0
16906,0.21715817694369974,0.25,-0.051810484597369894,0
14535,0.1581769436997319,0.25,1.663438545923447,0
16170,0.13404825737265416,1.0,0.9347542879898357,0
15244,0.1742627345844504,-0.25,-0.01251931847272658,0
16696,0.36193029490616624,0.25,0.007452426779432854,0
15145,0.010723860589812333,0.25,0.4146469578738776,0
17492,0.6648793565683646,-0.5,-0.20745811565483702,0
13525,0.03753351206434316,-0.25,-0.014635580123069394,0
17409,0.4932975871313673,-0.25,0.09388540708644245,0
17783,0.193029490616622,-0.25,-0.27655898889721153,0
13863,0.6568364611260054,-0.25,-0.26435445486351444,0
13515,0.193029490616622,0.25,0.18435369634679383,0
15917,0.6621983914209115,-0.5,-0.3982023153722895,0
17440,0.3941018766756032,0.5,-0.35724241246242977,0
17045,0.30294906166219837,0.0,-0.23410480804786246,0
17140,0.6621983914209115,-0.5,-0.13862272326465602,0
15201,0.20911528150134048,2.0,0.2122064303254985,0
14964,0.6621983914209115,-0.5,-0.3351619907271331,0
16031,0.24664879356568364,-0.25,-0.07519555509201756,0
14403,0.3485254691689008,0.5,0.5903042600195317,0
17042,0.005361930294906166,0.5,0.3006039689387402,0
13771,0.17158176943699732,0.5,1.5046127298068626,0
17906,0.6621983914209115,-0.5,-0.43627985474404807,0
18272,0.005361930294906166,1.0,1.833111151143938,0
16144,0.6595174262734584,-0.5,-0.3586835942314804,0
13731,0.5871313672922253,-0.25,-0.028432999269927667,0
12580,0.6595174262734584,-0.5,-0.17626032293849384,0
14912,0.04289544235924933,0.0,0.14673126700736705,0
15530,0.05630026809651475,0.25,0.6479818714503787,0
13950,0.029490616621983913,0.5,0.06104921825370481,0
13752,0.3324396782841823,0.75,0.4082374915852051,0
13892,0.06970509383378017,0.25,-0.011457395063952455,0
14446,0.0,0.25,0.29696308868008603,0
16209,0.2359249329758713,0.5,1.2246593785851767,0
15754,0.13404825737265416,0.25,-0.14594240961799204,0
13712,0.6595174262734584,-0.5,-0.3179967573410197,0
15800,0.2868632707774799,-0.25,0.038688145331803654,0
16469,0.06166219839142091,0.25,0.0017863068769021454,0
13005,0.4638069705093834,0.0,-0.13586930756904878,0
14981,0.6595174262734584,-0.5,-0.41411599616949063,0
17928,0.12064343163538874,-0.25,-0.33036057988603296,0
16261,0.045576407506702415,0.25,0.07490731873820744,0
17883,0.00804289544235925,0.25,0.017973053693502307,0
14619,0.6407506702412868,-0.25,-0.2037110430553054,0
13995,0.040214477211796246,0.75,0.5578245740454542,0
16643,0.6568364611260054,-0.5,-0.12179123723558585,0
14246,0.29490616621983917,0.0,0.6265234334259355,0
18040,0.05093833780160858,-0.25,-0.22063355109084187,0
16837,0.08310991957104558,2.25,1.911200447524865,0
15119,0.6568364611260054,-0.5,-0.28950686931705055,0
16325,0.11796246648793565,0.5,-0.1043225971612512,0
14924,0.6568364611260054,-0.5,-0.2563976144649139,0
15109,0.6434316353887399,-0.25,-0.13981359451592415,0
16623,0.6568364611260054,-0.5,-0.3933857341967782,0
12999,0.5254691689008043,0.0,-0.14578312110667593,0
12717,0.40482573726541554,0.0,0.2525140088556827,0
13962,0.05630026809651475,-0.25,-0.3629692137026046,0
18036,0.08579088471849866,0.0,-0.18390617148166763,0
14958,0.3941018766756032,0.0,-0.11256008874645634,0
13562,0.21715817694369974,0.0,0.8732461671201964,0
15775,0.6568364611260054,-0.5,-0.4120073196863534,0
17054,0.07506702412868632,0.75,0.5353269681138533,0
17268,0.2868632707774799,0.25,0.08765798481070262,0
13548,0.257372654155496,-0.25,0.02604367160018578,0
13508,0.6514745308310992,-0.5,-0.4074031231925969,0
12447,0.6514745308310992,-0.5,-0.13015009149607945,0
13570,0.6514745308310992,-0.5,-0.30991855426713066,0
13232,0.032171581769437,1.0,0.5381865761503379,0
18129,0.6514745308310992,-0.5,-0.40620466677412326,0
13632,0.064343163538874,0.75,1.114219344072666,0
15665,0.450402144772118,-0.25,1.2090263489745803,0
17550,0.5281501340482574,0.0,-0.28893039660943026,0
15655,0.6246648793565683,-0.25,-0.10373095411921991,0
14286,0.06166219839142091,0.5,2.994423005812135,0
16188,0.11796246648793565,0.25,0.2531815035697693,0
12656,0.045576407506702415,1.25,2.529383989608321,0
15214,0.002680965147453083,1.25,0.768654296523149,0
17574,0.6487935656836461,-0.5,-0.350757094501702,0
15737,0.03753351206434316,2.25,0.3588808085788241,0
18080,0.0482573726541555,-0.25,0.4425376176886099,0
14311,0.6032171581769437,-0.25,-0.31733684779413857,0
14339,0.6273458445040214,0.25,-0.2716741412168505,0
12982,0.6407506702412868,-0.25,-0.20546321667978273,0
12701,0.21179624664879357,-0.25,0.11350064947994197,0
12596,0.13672922252010725,-0.25,-0.022607590856080984,0
14273,0.13672922252010725,0.25,-0.06682911566431844,0
12363,0.2922252010723861,-0.25,-0.07287449392712554,0
13549,0.06702412868632708,1.25,0.2033166143606178,0
15414,0.02412868632707775,0.0,0.09619888308412902,0
13203,0.02412868632707775,0.25,0.16792422417961675,0
14628,0.24396782841823056,-0.25,0.01811717187040741,0
14326,0.6273458445040214,-0.25,-0.3650172088480976,0
15935,0.6407506702412868,-0.25,-0.17538044354265236,0
13655,0.30563002680965146,-0.25,0.21609762110193517,0
12910,0.06166219839142091,1.25,1.8408935326968117,0
13577,0.06702412868632708,0.5,0.7662725540206127,0
15251,0.02412868632707775,3.0,7.3417098863173065,3
14111,0.03753351206434316,0.5,0.030738890100408634,0
17160,0.08310991957104558,0.75,2.1769088547345667,0
16172,0.2546916890080429,0.5,0.37329262626933035,0
17972,0.646112600536193,-0.5,-0.3883871090083343,0
12463,0.12332439678284182,1.0,0.4972494287420949,0
14844,0.16890080428954424,0.25,1.9279484967146743,0
17278,0.646112600536193,-0.5,-0.30495026974750883,0
15212,0.6407506702412868,-0.25,-0.42410566137917305,0
16729,0.096514745308311,5.75,4.875900975642132,3
14998,0.45576407506702415,-0.25,-0.1655121410082584,0
13484,0.646112600536193,-0.5,-0.2535531767628403,0
16697,0.646112600536193,-0.5,-0.4060529634300127,0
14931,0.010723860589812333,0.75,0.2401501863106695,0
18236,0.0777479892761394,0.75,0.17761806786828355,0
13740,0.6434316353887399,-0.5,-0.22552598393840848,0
16454,0.11796246648793565,0.0,-0.49775763494486536,0
15230,0.6407506702412868,-0.25,-0.16571694052280767,0
15134,0.03753351206434316,1.25,0.5612378992879424,0
16309,0.24396782841823056,0.0,0.029274952829741376,0
13544,0.10455764075067024,-0.25,-0.27053636613602106,0
14262,0.021447721179624665,1.25,1.4943955095810144,0
13134,0.193029490616622,1.0,0.8287212356237379,0
17589,0.16085790884718498,0.25,1.332027420379448,0
16097,0.6434316353887399,-0.5,-0.3512122045340338,0
13122,0.2520107238605898,-0.25,0.20807251419848483,0
16966,0.021447721179624665,1.75,1.1380746949340563,0
17746,0.6273458445040214,-0.25,-0.41663427168172645,0
16175,0.2520107238605898,0.25,0.2954536404061856,0
14834,0.045576407506702415,1.25,0.7966511486787586,0
16348,0.08579088471849866,1.0,0.6230266713441864,0
15147,0.5844504021447722,-0.25,-0.02990452170780045,0
16131,0.13672922252010725,0.75,2.1681934976154134,0
15813,0.5549597855227882,-0.25,0.49746181342384954,0
17058,0.21715817694369974,0.0,0.4033905697408718,0
17704,0.450402144772118,-0.25,0.1798556921939148,0
16933,0.002680965147453083,0.5,-0.08950118044164637,0
13772,0.08847184986595175,0.0,0.3671638111672625,0
16249,0.13941018766756033,0.5,0.8738074694934056,0
14198,0.010723860589812333,1.0,0.011700120414529353,0
13989,0.1742627345844504,-0.25,0.46876712588533115,0
17930,0.09383378016085792,0.5,0.8286074581156548,0
14154,0.6407506702412868,-0.25,0.5290995458381135,0
14482,0.0482573726541555,0.75,1.077150631939243,0
14163,0.23324396782841825,0.25,1.3636879082953284,0
14105,0.22788203753351208,-0.25,0.4644056547421517,0
17601,0.6407506702412868,-0.5,-0.40358019892101005,0
17142,0.6407506702412868,-0.5,-0.05239454247219566,0
13811,0.4906166219839142,0.25,-0.042723454285145436,0
12457,0.1554959785522788,2.25,0.9630924726696944,0
15135,0.6246648793565683,-0.25,-0.39513032265405007,0
16806,0.2761394101876676,0.25,0.11636784268363214,0
13952,0.5656836461126006,0.0,1.9706385762641152,0
13120,0.6380697050938338,-0.5,-0.4683651120234382,0
12769,0.6380697050938338,-0.5,0.37586399795200476,0
13516,0.05630026809651475,0.0,0.5623149930311276,0
14323,0.30563002680965146,0.25,-0.05598991172761669,0
18079,0.12064343163538874,0.25,2.2785045842854297,0
12639,0.6380697050938338,-0.5,-0.1228607458115655,0
14700,0.08579088471849866,0.0,1.20393670177967,0
15027,0.08042895442359249,0.75,0.3063459405133262,0
17367,0.6380697050938338,-0.5,-0.36384150793124054,0
18213,0.6327077747989276,-0.5,-0.3152357564782069,0
17029,0.29490616621983917,-0.25,0.051522248243559686,0
13220,0.20911528150134048,0.25,0.12986944030947484,0
15985,0.3297587131367292,0.0,0.2953246925636917,0
16193,0.6327077747989276,-0.5,-0.25306014089448087,0
15172,0.021447721179624665,0.5,0.7402933563416738,0
13692,0.064343163538874,0.5,0.6210696982051599,0
15745,0.021447721179624665,0.75,0.32097772805279273,0
17582,0.6327077747989276,-0.5,-0.3586304980610417,0
13474,0.6327077747989276,-0.5,-0.31742786980060494,0
17697,0.6327077747989276,-0.5,-0.2344764812409334,0
16639,0.06702412868632708,0.25,0.3954185590078602,0
16947,0.6300268096514745,-0.5,-0.18325384710199208,0
15491,0.2546916890080429,1.0,1.8528856820487534,0
16617,0.6300268096514745,-0.5,-0.37639495965639197,0
15265,0.40482573726541554,-0.25,0.6508414794868636,0
16226,0.5442359249329759,0.0,-0.2980629379248879,0
18009,0.6300268096514745,-0.25,-0.30024746608008046,0
16399,0.05093833780160858,-0.25,-0.18166854715603642,0
14623,0.08579088471849866,0.75,0.16784078734035593,0
15625,0.2680965147453083,1.25,0.6496581934028007,0
18064,0.35656836461126007,-0.25,0.12585688685774965,0
15508,0.5067024128686327,0.75,0.26714579639514924,0
16628,0.0777479892761394,0.75,1.1642966179635723,0
13647,0.02412868632707775,0.5,0.775314073329604,0
15594,0.040214477211796246,0.75,0.8491253354066124,0
13479,0.5308310991957105,0.0,-0.27084735799144777,0
13735,0.064343163538874,1.25,1.6066180583868244,0
13376,0.26541554959785524,0.0,0.2819292872787264,0
15717,0.6273458445040214,-0.5,-0.37757066057324906,0
13719,0.040214477211796246,0.5,0.29855597379324733,0
16633,0.045576407506702415,1.0,1.6915491755871392,0
13101,0.6273458445040214,-0.5,-0.4148214167196048,0
15225,0.6273458445040214,-0.5,-0.18103897827797744,0
14152,0.20107238605898123,0.0,-0.02805374090965119,0
12733,0.6273458445040214,-0.5,-0.20034322881605027,0
15436,0.032171581769437,0.0,0.359882050649954,0
17217,0.6273458445040214,-0.5,-0.40548407588959795,0
17734,0.14209115281501342,0.0,0.039863846248660705,0
14905,0.4128686327077748,0.0,-0.03654154301263884,0
14148,0.6246648793565683,-0.5,-0.37233689520143365,0
16103,0.01876675603217158,0.75,0.5928301206989732,0
14626,0.021447721179624665,1.0,1.599707971062587,0
14868,0.00804289544235925,1.5,1.7381903687339406,0
18246,0.06166219839142091,-0.25,-0.039423906550740045,0
13485,0.6246648793565683,-0.5,-0.14702708852838278,0
15517,0.6246648793565683,-0.5,-0.2890290037831022,0
17115,0.021447721179624665,0.5,0.1204714181418237,0
17120,0.6246648793565683,-0.5,-0.2583621727711461,0
16611,0.49865951742627346,-0.25,-0.39980278565265626,0
15912,0.4772117962466488,-0.25,-0.2908570290796348,0
12506,0.6219839142091153,-0.5,-0.4358247447117163,0
12670,0.02680965147453083,0.75,1.7734689814068587,0
17588,0.2680965147453083,0.0,0.44913671315742065,0
14759,0.010723860589812333,0.0,0.7417497084451355,0
16185,0.04289544235924933,-0.25,-0.0900093866444169,0
13505,0.17962466487935658,1.25,2.757060368449497,0
13389,0.029490616621983913,0.0,0.1136902786600802,0
12354,0.6219839142091153,-0.5,0.32716722449250496,0
17631,0.002680965147453083,0.0,-0.09082858470261404,0
17061,0.19571045576407506,2.25,3.3890944258502502,3
17718,0.6219839142091153,-0.5,-0.38587641866330397,0
17630,0.45308310991957107,-0.25,-0.10958670320188878,0
13223,0.5361930294906166,-0.25,-0.36778579487811586,0
16146,0.42091152815013405,0.0,0.06527415638718483,0
17109,0.0777479892761394,1.25,0.16809109785813842,0
16587,0.6219839142091153,-0.5,-0.32079568403986014,0
12622,0.6219839142091153,-0.5,-0.35496686230077085,0
16750,0.11796246648793565,0.5,-0.01831438621775126,0
13482,0.6219839142091153,-0.5,-0.35152319638946045,0
14512,0.5013404825737265,-0.25,-0.28277124083854027,0
17670,0.6085790884718498,-0.5,-0.3355488342546152,0
16834,0.6085790884718498,-0.5,-0.17795940039253247,0
15108,0.37801608579088475,0.5,0.4882382501019257,0
16942,0.032171581769437,1.75,0.9451383818942058,0
14640,0.040214477211796246,1.25,1.057429197204866,0
16823,0.6085790884718498,-0.5,-0.21973850136058942,0
15237,0.002680965147453083,0.25,0.5796926110989958,0
12573,0.6085790884718498,-0.5,-0.36980344935478676,0
17854,0.4959785522788204,-0.25,-0.2554798092330448,0
18220,0.5871313672922253,-0.25,-0.2657046146260987,0
17436,0.002680965147453083,-0.25,-0.3275085570167538,0
16965,0.6058981233243967,-0.5,-0.338969744664309,0
12840,0.3833780160857909,0.75,1.5672434554229202,0
15891,0.6058981233243967,-0.5,-0.09371853340792086,0
17187,0.6058981233243967,-0.5,-0.33687623851558285,0
13637,0.13941018766756033,0.0,0.12320207833581429,0
17991,0.6032171581769437,-0.25,-0.42076818780874004,0
16418,0.11796246648793565,0.0,0.020627862215437665,0
16099,0.13404825737265416,0.0,0.06358266410035171,0
15768,0.30831099195710454,0.25,-0.05024794015303084,0
16637,0.08579088471849866,0.5,0.36144459509429305,0
14240,0.08042895442359249,-0.25,0.18376205330476253,0
15143,0.6032171581769437,-0.5,-0.29477856052489365,0
13229,0.6032171581769437,-0.5,-0.36949245749936005,0
14973,0.2868632707774799,0.0,0.5054565796584779,0
14271,0.6032171581769437,-0.5,-0.40637912561985046,0
15952,0.08847184986595175,0.25,0.1202211076240412,0
16227,0.5871313672922253,-0.25,-0.2577098483914705,0
17893,0.6032171581769437,-0.5,-0.40643222179028915,0
14022,0.6032171581769437,-0.5,-0.15782836662905692,0
15210,0.6032171581769437,-0.5,-0.2403701561596299,0
16370,0.21983914209115282,0.25,0.5100911168210563,0
15376,0.10723860589812333,0.0,0.4439484587888385,0
14655,0.00804289544235925,0.5,0.9724753245029346,0
17615,0.3485254691689008,0.0,-0.24156861257810355,0
16055,0.5898123324396783,-0.5,-0.3893276697418199,0
14149,0.5683646112600537,0.0,-0.29479373085930466,0
17501,0.5898123324396783,-0.25,-0.27266779812077485,0
14191,0.002680965147453083,2.75,3.0431197792716347,3
13282,0.0482573726541555,0.75,0.30322843679185363,0
15582,0.064343163538874,0.0,0.026422929960462343,0
16230,0.5067024128686327,-0.25,-0.08043690563103856,0
18146,0.37533512064343166,-0.25,-0.36994756753169183,0
15976,0.44235924932975873,-0.25,-0.16470052811726674,0
17443,0.5871313672922253,-0.5,-0.08634575088414609,0
12886,0.17962466487935658,0.0,0.5332486322995382,0
17974,0.064343163538874,0.0,0.07032587774606751,0
13524,0.10723860589812333,0.5,0.024352179313352755,0
17955,0.5308310991957105,0.25,-0.06885435530819489,0
15128,0.16085790884718498,1.25,0.5851691018213883,0
16610,0.5871313672922253,-0.5,-0.4341863485953219,0
17394,0.5871313672922253,-0.5,-0.33693691985322705,0
14173,0.02680965147453083,0.25,-0.14960604537826286,0
16258,0.12064343163538874,0.5,3.455373616892168,0
14948,0.06166219839142091,1.0,0.3174354549678104,0
17384,0.05093833780160858,-0.25,-0.23641069887834346,0
16990,0.5844504021447722,-0.5,-0.35580123069337916,0
13762,0.546916890080429,-0.25,-0.49157572367235874,0
12593,0.289544235924933,0.0,-0.17443988280916675,0
14340,0.5844504021447722,-0.5,-0.3894035214138752,0
17429,0.32171581769436997,0.25,-0.10312414074277754,0
13711,0.5844504021447722,-0.25,-0.30038399908978,0
14515,0.045576407506702415,0.75,1.1028946894348104,0
16457,0.5844504021447722,-0.5,-0.3335311797779443,0
17527,0.14209115281501342,0.75,0.18263944855834413,0
14199,0.5844504021447722,-0.5,-0.3509467236818402,0
13888,0.3190348525469169,-0.25,-0.03219524220387037,0
14423,0.5844504021447722,-0.5,-0.2904170893817141,0
14697,0.5844504021447722,-0.25,-0.3485118850088652,0
17522,0.002680965147453083,0.5,0.3205757141908997,0
13867,0.08310991957104558,0.0,0.2785387175378547,0
17624,0.03753351206434316,-0.25,0.14821795977965088,0
14393,0.5844504021447722,-0.5,-0.4400345125107852,0
17578,0.5093833780160858,-0.25,-0.39695834795058266,0
13450,0.06970509383378017,0.75,1.058620068456134,0
17423,0.12064343163538874,0.25,0.011798727588201234,0
18241,0.02412868632707775,3.75,1.0695199537304803,0
15668,0.5817694369973191,-0.5,-0.43368572755975693,0
16319,0.5817694369973191,-0.5,-0.18483156188074223,0
15757,0.1742627345844504,-0.25,0.05032379182508598,0
17174,0.5817694369973191,-0.5,-0.44614057211123653,0
13365,0.021447721179624665,0.0,1.1705012847376952,0
18227,0.5817694369973191,-0.5,-0.4204647811205189,0
14145,0.12332439678284182,0.5,1.8963866159724658,0
18235,0.19034852546916892,0.0,0.8710843944666206,0
13741,0.19034852546916892,0.25,0.013846722733694259,0
12394,0.16890080428954424,-0.25,0.47362163289687015,0
16832,0.4932975871313673,0.0,-0.340517118774237,0
15258,0.450402144772118,-0.25,-0.018898444092577026,0
15552,0.5817694369973191,-0.5,-0.4232181968161261,0
18170,0.08847184986595175,0.0,0.25200580265291217,0
13723,0.5817694369973191,-0.5,-0.3399861570698499,0
14005,0.02412868632707775,0.5,1.6889474632356425,0
15561,0.029490616621983913,0.5,0.056634650940086635,0
16121,0.15281501340482573,-0.25,0.1661417098863173,0
18142,0.40482573726541554,0.25,0.27824289601683905,0
13642,0.5764075067024129,-0.5,-0.22245399122016898,0
15117,0.03753351206434316,0.75,0.6842238003583992,0
13561,0.5764075067024129,-0.5,-0.383972541694716,0
15704,0.37533512064343166,0.25,1.2481733969223183,0
16007,0.1260053619302949,0.25,0.7993742237055439,0
16232,0.08579088471849866,0.5,0.25422067147692684,0
17410,0.04289544235924933,0.5,0.42980970711773125,0
13835,0.06702412868632708,0.25,0.14145957579952403,0
13427,0.05093833780160858,0.0,-0.049663882278204986,0
14353,0.5764075067024129,-0.5,-0.4228541087902607,0
12700,0.01876675603217158,0.75,3.200876086812239,0
13003,0.28150134048257375,0.0,-0.37851880647394026,0
16756,0.5737265415549598,-0.5,-0.3099868207719805,0
13492,0.3646112600536193,0.0,0.4716191487546103,0
16440,0.01876675603217158,0.5,2.2699333453431816,0
18120,0.5737265415549598,-0.5,-0.4072665901828974,0
12355,0.5737265415549598,-0.5,-0.14311314225032953,0
17723,0.34048257372654156,0.75,1.9936284595473557,0
14699,0.5737265415549598,-0.5,-0.4087987939584144,0
12821,0.5737265415549598,-0.5,-0.4212460533426884,0
13055,0.17158176943699732,0.25,0.42013103376347555,0
13320,0.18766756032171583,0.75,0.6399036683764898,0
16357,0.08847184986595175,0.0,0.00819577316557468,0
18242,0.193029490616622,0.25,1.2018052697949162,0
15865,0.10723860589812333,0.0,0.18739534839621116,0
17597,0.5710455764075067,-0.5,1.0591131043244935,0
14397,0.0,5.0,1.4477088054309797,3
13242,0.3002680965147453,0.0,-0.2864728024348387,0
12684,0.01876675603217158,1.0,1.2405958148839944,0
14288,0.5683646112600537,-0.25,-0.17766357887151676,0
15063,0.5710455764075067,-0.5,-0.2103177236913217,0
12592,0.24664879356568364,-0.25,-0.159648806758384,0
14591,0.040214477211796246,0.25,0.60610416330865,0
13990,0.5710455764075067,-0.5,-0.2554494685642227,0
12749,0.00804289544235925,1.25,2.442518654770596,0
16320,0.4611260053619303,-0.25,0.29611354995306677,0
14691,0.08042895442359249,0.5,1.1121789340943784,0
16229,0.23324396782841825,-0.25,0.27498127411846135,0
14920,0.5683646112600537,-0.25,0.2500791701827077,0
17489,0.1554959785522788,-0.25,-0.2058879860432924,0
13404,0.002680965147453083,-0.25,-0.3000578368999422,0
15729,0.5308310991957105,-0.25,-0.4445476869980753,0
16644,0.4745308310991957,-0.25,0.14086034759028715,0
14731,0.1260053619302949,0.0,-0.2033241995278234,0
14277,0.040214477211796246,0.25,2.509874939555699,0
15187,0.002680965147453083,3.75,3.050758042647603,3
13052,0.5683646112600537,-0.5,-0.22749812741184616,0
18133,0.5656836461126006,-0.25,0.05114298988328312,0
17664,0.0482573726541555,-0.25,-0.032946173757217805,0
14649,0.010723860589812333,0.25,0.5834624392001441,0
13235,0.5656836461126006,-0.25,-0.4148365870540159,0
14883,0.0482573726541555,1.0,0.08234836776683192,0
12976,0.5656836461126006,-0.5,0.06866472612805657,0
14681,0.19034852546916892,0.0,-0.11311380595246001,0
14421,0.15281501340482573,-0.25,0.1251818069764575,0
16116,0.5495978552278821,-0.25,-0.041866330390920595,0
14988,0.5656836461126006,-0.5,-0.23782153997857192,0
15489,0.058981233243967826,0.25,0.3352302572319828,0
14364,0.289544235924933,1.25,2.328096407475182,0
16006,0.5656836461126006,-0.5,-0.41466212820828874,0
16184,0.17158176943699732,1.0,0.38492068759540715,0
17932,0.0777479892761394,0.0,0.5184423859143444,0
18221,0.058981233243967826,0.75,0.29220718884221897,0
12590,0.5093833780160858,0.0,6.988445894054176,3
14853,0.021447721179624665,0.0,-0.14034455622031122,0
17658,0.02680965147453083,0.0,-0.12302761949008717,0
17764,0.13404825737265416,-0.25,0.12951293745081485,0
14651,0.17962466487935658,-0.25,0.004949321601608038,0
14000,0.5522788203753352,-0.25,-0.010896092690743259,0
13601,0.12064343163538874,-0.25,0.03431908902141862,0
12757,0.040214477211796246,4.0,2.715205415809385,3
17970,0.5656836461126006,-0.5,-0.04967146744541051,0
12770,0.5630026809651475,-0.5,0.5335216983189374,0
15826,0.13672922252010725,0.25,0.7594914145388694,0
15907,0.00804289544235925,0.0,0.2422512776266012,0
12695,0.01876675603217158,0.25,-0.05004314063848147,0
14342,0.05630026809651475,0.75,-0.030617527425120184,0
14873,0.5630026809651475,-0.5,-0.0973897543353972,0
14689,0.5576407506702413,-0.5,-0.40601503759398505,0
15440,0.1447721179624665,0.0,-0.20054802833059954,0
16076,0.00804289544235925,2.0,1.1570831239511137,0
15333,0.5576407506702413,-0.5,0.28860423441959243,0
16283,0.013404825737265416,1.0,0.670100219021703,0
17263,0.5576407506702413,-0.5,-0.443455422920479,0
16877,0.032171581769437,0.75,0.15598517099811318,0
12674,0.029490616621983913,1.0,0.9642530032521404,0
16642,0.010723860589812333,0.0,0.0240866984611592,0
12871,0.225201072386059,-0.25,-0.20285391916108056,0
14038,0.20911528150134048,0.25,0.6875233480928046,0
14489,0.5549597855227882,-0.5,-0.14009424570252874,0
14888,0.5549597855227882,-0.5,-0.2115313504442064,0
17190,0.1554959785522788,0.0,-0.30214375788146286,0
13456,0.045576407506702415,1.0,0.826589803638984,0
17898,0.22788203753351208,-0.25,-0.37623567114507583,0
13976,0.5522788203753352,-0.5,-0.22004190804881057,0
16139,0.0482573726541555,0.0,-0.009606614265803282,0
15730,0.1742627345844504,0.25,0.3491490390541297,0
16266,0.19571045576407506,1.0,0.16218225260503083,0
15123,0.01876675603217158,-0.25,1.1766376850069689,0
17505,0.4316353887399464,-0.25,0.3775630754060434,0
12690,0.5495978552278821,-0.5,-0.19650513421005228,0
16446,0.0,0.0,-0.4893760251827596,0
17556,0.5495978552278821,-0.5,-0.3718059334970466,0
14583,0.013404825737265416,0.5,0.3068010505456579,0
16818,0.02680965147453083,2.5,2.0251599996207412,0
13572,0.5495978552278821,-0.5,0.5584010467530743,0
14009,0.5308310991957105,0.0,0.028713650456532267,0
13258,0.029490616621983913,0.0,0.03830888697152718,0
14463,0.26273458445040215,0.0,-0.08985009813310076,0
13192,0.2546916890080429,-0.25,0.20014601446870645,0
16987,0.00804289544235925,1.0,0.7410518730622268,0
13417,0.010723860589812333,-0.25,-0.005495453640406189,0
17047,0.22788203753351208,0.0,0.34347533398439356,0
15116,0.045576407506702415,0.25,0.5345077700556562,0
17469,0.04289544235924933,0.75,0.9064161033099774,0
16647,0.45308310991957107,-0.25,-0.32920763447079243,0
15630,0.12064343163538874,0.0,0.40377741326835376,0
17245,0.546916890080429,-0.5,-0.361528031933554,0
16008,0.06166219839142091,0.0,-0.1284130882060132,0
17871,0.546916890080429,-0.5,-0.37332296693815253,0
13529,0.20911528150134048,-0.25,-0.2581346177549802,0
12620,0.03753351206434316,0.0,0.5243891570034798,0
15599,0.06970509383378017,-0.25,0.08621680304165202,0
16813,0.021447721179624665,1.75,0.7925779138893893,0
14859,0.032171581769437,0.5,0.5339692231840635,0
16463,0.05630026809651475,1.0,0.5579838625567702,0
15791,0.11528150134048258,0.0,0.7254188434516303,0
13658,0.02412868632707775,1.0,1.345149759645014,0
13887,0.546916890080429,-0.5,-0.22643620400307202,0
12353,0.546916890080429,-0.5,-0.4240677355431454,0
14551,0.0482573726541555,-0.25,-0.3503171548037812,0
17166,0.10187667560321716,0.0,-0.3478443902947786,0
17926,0.35656836461126007,-0.25,-0.19022461576387378,0
13391,0.5442359249329759,-0.5,-0.44621642378329185,0
17455,0.5442359249329759,-0.5,-0.39167907157553405,0
13308,0.058981233243967826,0.25,0.5457793285230732,0
13856,0.450402144772118,0.5,-0.21593074742341356,0
13243,0.5442359249329759,-0.5,-0.03641259517014478,0
15095,0.2761394101876676,0.5,0.5435720448662641,0
18048,0.5442359249329759,-0.25,-0.3608908778882895,0
18287,0.1126005361930295,0.0,0.9020318766651813,0
18150,0.08579088471849866,0.0,-0.061815320141463376,0
16690,0.11528150134048258,0.0,-0.333326380263395,0
13555,0.19571045576407506,0.25,2.6557225345836217,0
16038,0.01876675603217158,0.25,-0.146958822023533,0
13972,0.18766756032171583,-0.25,-0.34726791758715836,0
13227,0.5388739946380697,-0.5,-0.2961059647858613,0
13657,0.02680965147453083,-0.25,-0.20171614408025113,0
17176,0.5388739946380697,-0.5,-0.2593710000094815,0
14837,0.2386058981233244,0.5,0.7533019180991571,0
14682,0.5013404825737265,-0.25,-0.4521328542036049,0
14921,0.08042895442359249,-0.25,0.5066853767457735,0
16341,0.064343163538874,0.75,0.9946467682446976,0
14647,0.5388739946380697,-0.5,-0.30708928689946813,0
12710,0.257372654155496,0.25,0.3659805250831997,0
15292,0.5388739946380697,-0.5,-0.3543297082555064,0
15705,0.5388739946380697,-0.5,-0.38303198096123037,0
13339,0.5361930294906166,-0.5,0.1608396780096521,0
13885,0.5067024128686327,-0.25,-0.10715944969611926,0
12360,0.13941018766756033,0.0,1.5276412974428504,0
13546,0.032171581769437,0.0,-0.01599332505285916,0
17715,0.5361930294906166,-0.5,-0.24399586608387305,0
18160,0.15281501340482573,-0.25,-0.007596544956337871,0
15434,0.021447721179624665,0.75,0.2650295347448065,0
15734,0.30563002680965146,-0.25,0.5244194976723018,0
13737,0.5361930294906166,-0.5,-0.233983445372574,0
13213,0.15013404825737264,0.75,0.6601788203168704,0
